id,contact_angle
0,32.185309546666645
1,33.01459307554239
2,32.66022488370289
3,37.00098742759299
4,38.08733045054882
5,37.72437306431501
6,39.117522639440246
7,41.54401653741289
8,46.51039172475995
9,29.42453116965082
10,28.536188140275698
11,28.248322885833502
12,28.890026973919824
13,29.13577288042105
14,29.05597163316198
15,28.40769779189226
16,28.52418887050602
17,30.69762848009079
18,31.111458053590535
19,33.358915846198
20,32.11008762613541
21,48.52812997277424
22,26.626273510350867
23,25.763146684626374
24,25.550786526668244
25,26.678813630106276
26,26.857498233312594
27,26.41053350986498
28,25.80364827637767
29,25.227853421188705
30,24.936405376083318
31,25.049198483068956
32,26.16180270275087
33,27.128886224937705
34,26.391841398055337
35,26.208616938531275
36,27.07516790270185
37,27.710431975742754
38,27.235960800812723
39,26.569389731362715
40,25.90880191047183
41,25.476134194712213
42,25.756405309187667
43,26.97239242471633
44,26.337966043384785
45,34.50150973493948
46,36.053755110202665
47,36.20008519199395
48,36.37082416761327
49,37.24742254570059
50,39.704087255348966
51,40.45243587108197
52,40.10623151212502
53,40.245242106835605
54,30.556630191211386
55,30.660113145262045
56,30.768928594837718
57,31.967458089831567
58,32.02234654656722
59,31.510958202223037
60,30.736346810261917
61,30.997079981010415
62,30.5947351222026
63,31.51920889300933
64,32.11361450576391
65,31.715202073188383
66,39.17905940722484
67,31.164354067642183
68,31.31811116907734
69,31.559958573108947
70,32.83290143036297
71,32.928289542274364
72,32.38906584837407
73,31.607608230089177
74,31.745248697073766
75,31.235110895884045
76,32.402835016645646
77,33.10062352524693
78,32.70221109267147
79,40.35970301219069
80,18.350197721706454
81,26.45308678741287
82,33.33272403477505
83,36.72857846311332
84,32.061476929639134
85,37.20064801914703
86,43.169307033638326
87,45.745469918420554
88,37.9093596520874
89,41.597108501081834
90,53.242620931878484
91,55.97463315218051
92,13.102092448235506
93,13.540969295395879
94,12.219828645640963
95,15.521617283515441
96,14.121999809332882
97,16.681517440049117
98,17.5356159600517
99,20.992968242017398
100,16.795437400270185
101,19.171753533972964
102,20.708837051122433
103,24.90597613377599
104,37.20064801914703
105,33.85778666702268
106,34.995808514149786
107,39.754567165797674
108,42.16423543405381
109,43.86751572393251
110,16.815136119221858
111,22.56632265147286
112,27.305331535678306
113,30.06533162993903
114,35.64349643599471
115,37.8395271812591
116,41.597108501081834
117,36.78200069030539
118,38.040591743328896
119,41.879949455013104
120,45.302718554065166
121,46.36728402195465
122,19.306789596301712
123,24.44608216241336
124,32.53345391854464
125,33.642937301047326
126,42.0498942899395
127,44.19940465285206
128,31.59278957276058
129,31.386970812402595
130,32.83379271271497
131,35.53854756711697
132,39.03164870553879
133,52.76434645972786
134,31.051651947818225
135,30.990779108881274
136,32.19448033620615
137,34.81928997131118
138,37.97174176342723
139,46.47523769948427
140,27.793420025299746
141,27.79357057761086
142,28.495945031349816
143,31.555235608434813
144,34.237790066121775
145,40.3045876318642
146,39.03164870553879
147,29.28111252872022
148,26.890972406728345
149,38.09540355221126
150,29.309440693031302
151,27.79625063673797
152,34.16795776972734
153,25.732644421853873
154,25.140415931781586
155,36.226576965117886
156,36.48403119425131
157,38.77327635399458
158,39.724737293082704
159,33.95005392656439
160,37.16805557115066
161,34.87387448755801
162,37.212128247117995
163,40.56789934302448
164,31.084679595084086
165,31.52216136160054
166,34.38827690225898
167,37.421786860956686
168,31.238682471459942
169,33.84038738676841
170,33.856988914905884
171,34.97162819224207
172,37.45299731428763
173,39.01684573428431
174,51.25774227102602
175,55.72153354836437
176,55.54655646552948
177,55.33400952739824
178,55.48138149310985
179,38.617193126772
180,43.81081217784132
181,43.79538664087989
182,44.117134691589236
183,43.965919263483606
184,44.33000155025511
185,44.28959141610669
186,45.5613308350589
187,46.28859954644489
188,46.51341245440634
189,46.724833626152545
190,54.76358821948396
191,57.60792728715379
192,57.81104723185496
193,57.14665285767126
194,57.572647741101996
195,36.095640001984854
196,35.64497085667217
197,39.9345410743863
198,39.85412767552652
199,39.7881303790963
200,39.812289515665555
201,39.97641668426396
202,42.28227127497055
203,43.936484459551345
204,44.069792091166654
205,43.777272295378474
206,52.957400546636336
207,53.547817867073796
208,57.15909543944762
209,57.34652106588401
210,56.472798047180326
211,56.97864392670712
212,49.86305166040117
213,56.14538089169373
214,55.62230859511872
215,56.93392088117504
216,59.80923205154276
217,59.90691999691346
218,59.98808399076473
219,59.93198509830364
220,60.20486281102673
221,60.44726222391997
222,61.13205722712546
223,57.78281035383595
224,59.25991894021332
225,59.32810451131536
226,58.735180456703546
227,59.157955057406106
228,28.31855731819331
229,30.01784436242313
230,30.168682509069722
231,35.710353521246695
232,43.277512146077214
233,29.941327485262278
234,30.874485349826003
235,31.792120106790357
236,32.36813220896513
237,32.08962058462961
238,37.45066936192502
239,47.14926385316364
240,25.085616237013262
241,32.757489701188035
242,35.32723721228458
243,43.181813826025824
244,56.42370348643881
245,60.5995267517815
246,60.78191113484931
247,59.34208498317577
248,23.7117147648634
249,23.496348186922233
250,25.580250803408127
251,26.516228578049343
252,26.487862107488727
253,27.427403170543435
254,27.513913716555248
255,27.527574553257068
256,30.228561786847717
257,35.23660567680871
258,36.230335981378026
259,37.27281842169996
260,37.43879586253901
261,39.74708803926057
262,43.4109254732129
263,21.91483096022447
264,23.226014121301095
265,24.543226949290258
266,24.57769563794356
267,25.363514020848946
268,25.463151861255394
269,25.4070325065808
270,34.8215242114409
271,34.83804141390832
272,34.956743004438785
273,35.64554697294508
274,37.749841810907625
275,38.40175893440826
276,22.344879916468496
277,21.857953340749827
278,23.431471188913594
279,24.533956511882465
280,25.56912197052476
281,25.638800604254772
282,25.659745118827775
283,35.5620240403682
284,21.712620953591266
285,21.064305548822364
286,22.29495420406892
287,23.447846690119853
288,23.535395233553174
289,23.576989243829427
290,24.1749682515657
291,24.322937280840645
292,24.275124954679626
293,24.46050050145782
294,32.55790490421177
295,31.764943473784378
296,33.49440219891133
297,33.886934167737664
298,33.88085956629554
299,35.35792348143519
300,35.758718291140745
301,37.56978330864986
302,19.67291518152277
303,20.55524696980512
304,20.982691383305667
305,22.305824369507423
306,23.706333579846415
307,25.474532121852818
308,31.740259061588127
309,33.55253735369642
310,34.09378101688214
311,33.60354113546802
312,37.40000224645783
313,16.92256562161159
314,15.689018675441478
315,15.822280400883752
316,16.661027782330166
317,40.23762046977434
318,35.42276418347551
319,36.0802137925815
320,36.917822555120026
321,17.808399374595663
322,18.51619747861309
323,21.71252036559415
324,26.54928738320795
325,22.583333187308394
326,21.91102027660103
327,24.811171827101763
328,30.10222476891774
329,32.061476929639134
330,37.20064801914703
331,43.169307033638326
332,45.71365767730998
333,18.350197721706454
334,26.45308678741287
335,33.4835862399455
336,36.72857846311332
337,37.9093596520874
338,41.55172100854201
339,53.242620931878484
340,55.925246140489605
341,13.102092448235506
342,13.636737790589923
343,12.219828645640963
344,15.480890711492222
345,14.121999809332882
346,16.815136119221858
347,17.310447513455536
348,20.961156000906815
349,16.795437400270185
350,19.306789596301712
351,20.505344989232075
352,24.90597613377599
353,10.914144842300708
354,11.71539481703976
355,12.710413129305884
356,14.283574570311183
357,17.624444688836206
358,12.512791795234412
359,14.81083132615238
360,13.501138292003061
361,12.435347889071293
362,11.399103440361015
363,5.257909184604039
364,10.773186763165178
365,16.073431183660446
366,14.532567293535095
367,16.6050457780982
368,16.99364666567014
369,18.204773593916997
370,20.192583984685648
371,20.129916201094847
372,11.15599269066642
373,11.492014951670308
374,12.330606220106155
375,12.907674007471355
376,14.627607681869431
377,14.9820586548338
378,13.956957006971402
379,13.43156081411056
380,11.317414991269233
381,30.9022870675173
382,30.114465588488997
383,30.38503734228488
384,29.912189516695953
385,30.678639227893722
386,30.137011024872262
387,33.98270309983798
388,35.08628391994447
389,34.57633018447413
390,36.773543444274324
391,39.2314904648959
392,34.14266473943813
393,33.25152245384755
394,33.45629065136895
395,32.40251637755639
396,33.17738280082534
397,33.16515907035371
398,37.411186748531286
399,10.630824519339543
400,12.023332900937133
401,12.67764943317117
402,13.28472195616516
403,13.068017127366579
404,10.718802331975557
405,8.675980373176538
406,6.429989138781104
407,10.745583590840416
408,11.448360024965242
409,14.658014158966724
410,14.943729275298642
411,15.151946634200804
412,14.191838646477523
413,12.750690668172648
414,11.247583873727102
415,28.242781645841834
416,31.35648405230903
417,46.67379445241845
418,101.31734761612182
419,106.15589804883754
420,24.369079788479816
421,27.063344583627075
422,32.52430577198345
423,74.95744451258574
424,80.69847240982607
425,22.643145937237563
426,24.472273799045674
427,29.777077230439456
428,50.73070624958031
429,56.01233029039802
430,21.560285365182395
431,25.007126319213498
432,42.590847074509554
433,94.68458408645166
434,100.7282873033688
435,19.066091662578366
436,20.439214641494207
437,28.624857244221214
438,62.79271441755331
439,70.0441811999079
440,17.669718089032152
441,20.455293249700254
442,27.866713995846116
443,43.06621408368588
444,48.166769607980925
445,72.97341871854722
446,74.34661528158028
447,75.74036441877205
448,77.80957175805797
449,80.68343074919632
450,63.09095151263042
451,64.57671676972613
452,67.9088518474596
453,71.2542182571228
454,72.67060442764556
455,10.24631851894729
456,12.273624667578636
457,12.934292292612609
458,13.22126895056613
459,12.961311888337633
460,11.569428811679916
461,11.625811626107584
462,9.060191743103116
463,10.644438702555197
464,11.936550568926245
465,14.510391777578624
466,14.987329460073191
467,15.304592684418587
468,14.78615995366644
469,14.689526098756476
470,11.816934267852705
471,13.074055910065765
472,14.482218465450583
473,15.724353853653117
474,17.086322425119228
475,17.006886581145906
476,15.374554800450422
477,14.712952204613686
478,9.781914711256215
479,11.177495220838672
480,16.977754536474418
481,18.342747857385092
482,19.17118576373642
483,24.453483295997742
484,22.13358594358459
485,39.095734901020755
486,38.01043494437018
487,38.50424307685589
488,40.834782561860656
489,40.96562264337668
490,42.46702804572459
491,43.61182055037414
492,44.446048246566626
493,46.695463397785225
494,47.41589257312077
495,47.201507429308016
496,48.90753292648593
497,41.380459827162255
498,41.18623996835411
499,41.516027068468375
500,43.917618901733725
501,44.16679429817991
502,44.874370831471694
503,46.08623488515454
504,46.940658610480796
505,47.51686184338632
506,48.879955364257185
507,50.8897494707796
508,51.413479602827735
509,50.936244744602234
510,50.75090849574023
511,50.767136114899785
512,53.029055112793465
513,55.11216661935036
514,54.68926295659082
515,38.75793928528283
516,39.11267209199643
517,42.24411944689815
518,42.64027566749009
519,43.68639549225511
520,45.42481435529349
521,46.26621369542706
522,46.86659063325843
523,48.365079303718886
524,50.25826014769341
525,50.80176154605658
526,50.670284188270976
527,52.7262727097736
528,53.940615008967825
529,16.425170952795494
530,16.28282739367237
531,17.389419276429834
532,17.626341180643642
533,18.326500690142645
534,18.064944400768773
535,32.59482337564148
536,32.83112535445201
537,33.29439630410893
538,32.6225926187088
539,38.13232219512584
540,50.988840979648465
541,53.859252032271854
542,55.2315690166663
543,40.8119172839698
544,43.46069824816314
545,45.46208007597536
546,45.95411342068537
547,49.49240880518892
548,50.08721132041048
549,49.65979305683895
550,49.612370839064454
551,51.80327105560137
552,16.49329668232381
553,18.426339424570482
554,31.456538555399266
555,40.490020042476466
556,41.8347813414288
557,44.8108830471183
558,47.80115783090044
559,46.31691179155317
560,52.1016429637203
561,50.97331491321177
562,59.492025297410635
563,63.8302723964409
564,69.53727624216636
565,51.59896804362038
566,51.26418677703567
567,59.23803557681017
568,64.5380782662698
569,67.24451345794245
570,48.957445346958046
571,47.777845834989336
572,53.77016373998446
573,55.38873694536807
574,58.82671167851932
575,50.23379194987307
576,48.574037459508176
577,54.1617945083518
578,55.7331033989285
579,55.90874013028797
580,47.72706365588794
581,48.35117259820561
582,56.004156101669146
583,59.6461880612643
584,67.33394014874435
585,47.45994856194476
586,47.86222502430641
587,56.14697249796535
588,61.3232514860901
589,65.59766115141757
590,45.91689000221707
591,45.22835725568483
592,51.83903986903162
593,53.46408584643176
594,57.822864396672564
595,47.64013925535247
596,47.72985045898836
597,52.958339438408586
598,55.21443216194057
599,56.35509040921229
600,35.31885614313812
601,42.80700123338384
602,60.101607324421764
603,62.61650136721101
604,69.99453860107114
605,30.48531131635179
606,35.472054539339666
607,49.769395075359746
608,52.348822917331944
609,58.22369227788743
610,32.73403909964267
611,37.45680444066205
612,50.88488638302549
613,52.11041191804434
614,58.15992987972601
615,33.77803363108797
616,41.134237177968934
617,58.52542259365813
618,59.6657816348984
619,67.14731376496951
620,28.78459077460786
621,33.76735289639247
622,47.43052961255699
623,48.53717827712014
624,55.07485508224546
625,31.833691651290465
626,36.26261062716188
627,49.042582109788675
628,48.9093271639026
629,55.289634190290826
